#               ucoord              vcoord                 hjd            eff_wave            vis2data             vis2err             vis2syn                chi2
 -3.005213320000e+02  -8.066793820000e+01   2.456451372100e+06   8.729386570000e-04   7.529609000000e-02   5.000000000000e-02   9.330447018147e-02   1.297207027041e-01
  3.102101750000e+02   2.324333340000e+02   2.456451372100e+06   8.729386570000e-04  -4.478621000000e-02   5.000000000000e-02   5.196216329932e-02   3.744099094426e+00
 -3.363662720000e+02   5.778492430000e+02   2.456451372100e+06   8.729386570000e-04  -2.731241000000e-02   5.000000000000e-02   1.363685820252e-02   6.707370265287e-01
  1.333048710000e+02   3.411736760000e+02   2.456451372100e+06   8.729386570000e-04  -6.335710000000e-03   5.000000000000e-02   8.976780623198e-02   3.694354332860e+00
 -8.652644160000e+00  -1.956336820000e+02   2.456451372100e+06   8.729386570000e-04  -9.169105000000e-02   5.000000000000e-02   3.953285515308e-03   3.659135566466e+00
 -4.629163510000e+02  -6.780599370000e+02   2.456451372100e+06   8.729386570000e-04  -3.472221000000e-02   5.000000000000e-02   2.498757792637e-03   5.541601773682e-01
  8.394755550000e+01  -8.036665340000e+01   2.456451372100e+06   8.729386570000e-04   3.964459900000e-01   5.000000000000e-02   3.421592116356e-01   1.178821722075e+00
 -4.674607470000e+01  -2.610123160000e+00   2.456451372100e+06   8.729386570000e-04   9.784402300000e-01   5.000000000000e-02   8.588238954544e-01   5.723226996049e+00
  2.635147090000e+02  -3.135961290000e+00   2.456451372100e+06   8.729386570000e-04  -4.320140000000e-03   5.000000000000e-02   4.814063757658e-02   1.100853273576e+00
 -1.109865950000e+02   3.841009520000e+02   2.456451372100e+06   8.729386570000e-04  -3.960834000000e-02   5.000000000000e-02   8.011868596077e-02   5.733824298164e+00
 -4.916851430000e+01  -4.397021870000e+01   2.456451372100e+06   8.729386570000e-04   6.272800600000e-01   5.000000000000e-02   7.338881492615e-01   4.546113878393e+00
 -3.732408140000e+01  -1.121563640000e+02   2.456451372100e+06   8.729386570000e-04   2.881329700000e-01   5.000000000000e-02   3.281914591789e-01   6.418730221192e-01
  1.860172580000e+02   5.276233520000e+02   2.456451372100e+06   8.729386570000e-04  -5.202262000000e-02   5.000000000000e-02   2.114185318351e-02   2.141216054488e+00
  7.823735350000e+02  -9.061014560000e+01   2.456451372100e+06   8.729386570000e-04   1.027996700000e-01   5.000000000000e-02   2.907728077844e-03   3.991360024392e+00
  4.993705440000e+02  -1.584280550000e+02   2.456451372100e+06   8.729386570000e-04   1.388417000000e-01   5.000000000000e-02   1.192898210138e-02   6.442735185766e+00
  6.297510380000e+02  -1.687195130000e+02   2.456451372100e+06   8.729386570000e-04   1.411474900000e-01   5.000000000000e-02   1.286367606372e-02   6.582694767216e+00
  1.496466310000e+03  -9.863817750000e+02   2.456451372100e+06   8.729386570000e-04   7.841808000000e-02   5.000000000000e-02   1.412374549545e-04   2.450905631529e+00
  7.514273070000e+02   9.652915190000e+01   2.456451372100e+06   8.729386570000e-04   6.737068000000e-02   5.000000000000e-02   1.538268406875e-03   1.733562566467e+00
  6.670847170000e+02  -3.234527830000e+00   2.456451372100e+06   8.729386570000e-04   1.123299900000e-01   5.000000000000e-02   8.310068398714e-03   4.328057635975e+00
  7.406173710000e+02  -3.032142940000e+02   2.456451372100e+06   8.729386570000e-04   4.166432000000e-02   5.000000000000e-02   1.977089326829e-03   6.300305114022e-01
  4.270004270000e+02  -2.536587070000e+02   2.456451372100e+06   8.729386570000e-04   1.748441000000e-01   5.000000000000e-02   2.511152997613e-03   1.187945784901e+01
  9.099843140000e+02  -2.399418950000e+02   2.456451372100e+06   8.729386570000e-04   2.051410400000e-01   5.000000000000e-02   6.435245159082e-04   1.672769353567e+01
  5.103642580000e+02   5.167183880000e+00   2.456451372100e+06   8.729386570000e-04  -3.061150000000e-03   5.000000000000e-02   8.919292129576e-03   5.741239744805e-02
  5.815875850000e+02   1.557311060000e+00   2.456451372100e+06   8.729386570000e-04   1.397204000000e-02   5.000000000000e-02   2.680404298007e-02   6.586412019226e-02
  6.172969970000e+02  -3.402459340000e+01   2.456451372100e+06   8.729386570000e-04   1.043233900000e-01   5.000000000000e-02   2.179901488125e-02   2.724108995496e+00
  6.469700930000e+02  -8.084107400000e+00   2.456451372100e+06   8.729386570000e-04   2.123749000000e-01   5.000000000000e-02   1.398758683354e-02   1.574301041016e+01
  6.261157840000e+02  -1.312544560000e+02   2.456451372100e+06   8.729386570000e-04   3.330486000000e-02   5.000000000000e-02   1.604248024523e-02   1.191959019191e-01
  4.406077880000e+02   1.427553100000e+02   2.456451372100e+06   8.729386570000e-04  -6.408861000000e-02   5.000000000000e-02   2.197143476224e-04   1.654224232160e+00
  5.003244020000e+02  -4.589675290000e+02   2.456451372100e+06   8.729386570000e-04   1.780503100000e-01   5.000000000000e-02   9.834299795330e-03   1.131865043567e+01
  6.295790410000e+02   1.256655410000e+01   2.456451372100e+06   8.729386570000e-04   3.867608000000e-02   5.000000000000e-02   1.912326738238e-02   1.529249925039e-01
  5.678599850000e+02  -3.441847610000e+01   2.456451372100e+06   8.729386570000e-04   4.275343000000e-02   5.000000000000e-02   2.547414414585e-02   1.194294878518e-01
  5.294243770000e+02   8.797542570000e+01   2.456451372100e+06   8.729386570000e-04   4.624359000000e-02   5.000000000000e-02   1.956356316805e-02   2.847295327015e-01
  1.962751010000e+02  -3.318359680000e+02   2.456451372100e+06   8.729386570000e-04   3.081645000000e-02   5.000000000000e-02   9.248029440641e-02   1.520971882791e+00
  6.104267580000e+02  -3.577560420000e+02   2.456451372100e+06   8.729386570000e-04   1.219954000000e-02   5.000000000000e-02   2.704229904339e-03   3.606436552511e-02
  6.427566530000e+02  -1.196039660000e+02   2.456451372100e+06   8.729386570000e-04   1.961381000000e-02   5.000000000000e-02   1.214517187327e-02   2.231222218721e-02
  3.274291990000e+02  -1.511385350000e+02   2.456451372100e+06   8.729386570000e-04   1.774980100000e-01   5.000000000000e-02   8.557430654764e-02   3.379986902559e+00
  9.381609500000e+02   1.619629520000e+02   2.456451372100e+06   8.729386570000e-04   7.084249000000e-02   5.000000000000e-02   3.516766009852e-04   1.987581909462e+00
  2.915842290000e+02   5.073786010000e+02   2.456451372100e+06   8.729386570000e-04  -1.754730000000e-03   5.000000000000e-02   2.548843063414e-02   2.968759205350e-01
  7.612551880000e+02   2.707029110000e+02   2.456451372100e+06   8.729386570000e-04   1.175154700000e-01   5.000000000000e-02   5.999127868563e-03   4.974357824950e+00
  6.192979740000e+02  -2.661042180000e+02   2.456451372100e+06   8.729386570000e-04  -4.299717000000e-02   5.000000000000e-02   8.064049296081e-03   1.042899246401e+00
  1.650342250000e+02  -7.485305180000e+02   2.456451372100e+06   8.729386570000e-04   8.507766000000e-02   5.000000000000e-02   1.597446535015e-04   2.884420938718e+00
  7.118984990000e+02  -1.508368990000e+02   2.456451372100e+06   8.729386570000e-04   5.211949000000e-02   5.000000000000e-02   1.117051724577e-04   1.081923873067e+00
  5.812046510000e+02  -7.308055880000e+01   2.456451372100e+06   8.729386570000e-04   2.131338600000e-01   5.000000000000e-02   2.577449381351e-02   1.404141283912e+01
  8.914656370000e+02  -7.360620880000e+01   2.456451372100e+06   8.729386570000e-04   6.142794000000e-02   5.000000000000e-02   2.820949535817e-03   1.373911732508e+00
  5.169635620000e+02   3.136300350000e+02   2.456451372100e+06   8.729386570000e-04   1.673752700000e-01   5.000000000000e-02   2.554978430271e-02   8.045787357309e+00
  5.787821660000e+02  -1.144406740000e+02   2.456451372100e+06   8.729386570000e-04   1.121951000000e-01   5.000000000000e-02   2.524008229375e-02   3.024470041718e+00
  5.906265870000e+02  -1.826268620000e+02   2.456451372100e+06   8.729386570000e-04   8.279011000000e-02   5.000000000000e-02   2.139568701386e-02   1.507710069520e+00
  8.139674680000e+02   4.571524960000e+02   2.456451372100e+06   8.729386570000e-04   4.473649000000e-02   5.000000000000e-02   1.029306557029e-03   7.641271538070e-01
 -2.830028690000e+02  -6.781786350000e+01   2.456451372100e+06   8.729386570000e-04   1.853408200000e-01   5.000000000000e-02   8.011652529240e-02   4.428860878685e+00
 -1.526224670000e+02  -7.810938260000e+01   2.456451372100e+06   8.729386570000e-04   8.170770000000e-03   5.000000000000e-02   5.819692090154e-02   1.001046309609e+00
  7.140939330000e+02  -8.957707520000e+02   2.456451372100e+06   8.729386570000e-04   3.488097000000e-02   5.000000000000e-02   9.645489626564e-04   4.601294463929e-01
 -3.094594190000e+01   1.871395260000e+02   2.456451372100e+06   8.729386570000e-04   2.434109000000e-02   5.000000000000e-02   9.130585938692e-03   9.254377351963e-02
 -1.152886050000e+02   8.737579350000e+01   2.456451372100e+06   8.729386570000e-04   2.689904900000e-01   5.000000000000e-02   1.627109348774e-01   4.518137534823e+00
 -4.175608830000e+01  -2.126041410000e+02   2.456451372100e+06   8.729386570000e-04   2.092004000000e-02   5.000000000000e-02   3.216179786250e-03   1.253706665872e-01
 -3.553727420000e+02  -1.630483090000e+02   2.456451372100e+06   8.729386570000e-04   6.301185000000e-02   5.000000000000e-02   4.743185266852e-02   9.709452673952e-02
  1.276107640000e+02  -1.493318020000e+02   2.456451372100e+06   8.729386570000e-04   2.949957000000e-02   5.000000000000e-02   4.060619510710e-03   2.588560807986e-01
 -2.720088810000e+02   9.577767180000e+01   2.456451372100e+06   8.729386570000e-04   1.263738100000e-01   5.000000000000e-02   8.220659941435e-02   7.802969963669e-01
 -2.007855530000e+02   9.216776280000e+01   2.456451372100e+06   8.729386570000e-04   7.616750000000e-03   5.000000000000e-02   3.218566300347e-03   7.737607942356e-03
 -1.650762790000e+02   5.658572770000e+01   2.456451372100e+06   8.729386570000e-04   2.538648000000e-02   5.000000000000e-02   4.699903726578e-02   1.868410526266e-01
 -1.354032290000e+02   8.252620700000e+01   2.456451372100e+06   8.729386570000e-04   1.942715900000e-01   5.000000000000e-02   9.874470531940e-02   3.650154278712e+00
 -1.562577060000e+02  -4.064431000000e+01   2.456451372100e+06   8.729386570000e-04   4.884788000000e-02   5.000000000000e-02   9.375562518835e-02   8.066822311607e-01
 -3.417653810000e+02   2.333657840000e+02   2.456451372100e+06   8.729386570000e-04  -2.845723000000e-02   5.000000000000e-02   3.386562317610e-02   1.553655211204e+00
 -2.820486450000e+02  -3.683570560000e+02   2.456451372100e+06   8.729386570000e-04   6.280404000000e-02   5.000000000000e-02   6.583480862901e-04   1.544834809374e+00
 -1.527942500000e+02   1.031769180000e+02   2.456451372100e+06   8.729386570000e-04   5.310641000000e-02   5.000000000000e-02   2.162608504295e-02   3.964043437605e-01
 -2.145132600000e+02   5.619190220000e+01   2.456451372100e+06   8.729386570000e-04  -1.375464000000e-02   5.000000000000e-02   2.985242055729e-03   1.120894604959e-01
 -2.529487760000e+02   1.785858920000e+02   2.456451372100e+06   8.729386570000e-04   1.262887300000e-01   5.000000000000e-02   1.089808493853e-01   1.198250925496e-01
 -5.860979000000e+02  -2.412254180000e+02   2.456451372100e+06   8.729386570000e-04   7.542410000000e-03   5.000000000000e-02   1.861989684403e-02   4.908428591186e-02
 -1.719461520000e+02  -2.671454770000e+02   2.456451372100e+06   8.729386570000e-04   1.401900500000e-01   5.000000000000e-02   1.040033027530e-01   5.237922705281e-01
 -1.396167140000e+02  -2.899370570000e+01   2.456451372100e+06   8.729386570000e-04   1.208498200000e-01   5.000000000000e-02   1.835286915302e-01   1.571456374521e+00
 -4.549440000000e+02  -6.052815250000e+01   2.456451372100e+06   8.729386570000e-04   3.258344000000e-02   5.000000000000e-02   7.823960040696e-04   4.045225596924e-01
  1.557875060000e+02   2.525731960000e+02   2.456451372100e+06   8.729386570000e-04   8.081266000000e-02   5.000000000000e-02   9.417460113764e-02   7.141658838628e-02
 -4.907890930000e+02   5.979890140000e+02   2.456451372100e+06   8.729386570000e-04   6.403803000000e-02   5.000000000000e-02   3.823126462521e-05   1.638389695267e+00
 -2.111773490000e+01   3.613136290000e+02   2.456451372100e+06   8.729386570000e-04   1.294020700000e-01   5.000000000000e-02   1.242190822959e-01   1.074534461636e-02
 -1.630752410000e+02  -1.754938510000e+02   2.456451372100e+06   8.729386570000e-04   6.550406000000e-02   5.000000000000e-02   1.908344775438e-02   8.619492965032e-01
 -6.173389280000e+02  -6.579201660000e+02   2.456451372100e+06   8.729386570000e-04   1.346679600000e-01   5.000000000000e-02   1.966160722077e-03   7.043907012639e+00
 -7.047512820000e+01  -6.022687150000e+01   2.456451372100e+06   8.729386570000e-04   5.977089400000e-01   5.000000000000e-02   5.303858518600e-01   1.812959278680e+00
 -2.011687470000e+02   1.752968220000e+01   2.456451372100e+06   8.729386570000e-04   3.017498000000e-02   5.000000000000e-02   3.097075503320e-03   2.932851647725e-01
  1.090920410000e+02   1.700386810000e+01   2.456451372100e+06   8.729386570000e-04   4.074673400000e-01   5.000000000000e-02   3.964810371399e-01   4.827954021360e-02
 -2.654092410000e+02   4.042408450000e+02   2.456451372100e+06   8.729386570000e-04  -3.329839000000e-02   5.000000000000e-02   4.534301406238e-04   4.556741451220e-01
 -2.035911710000e+02  -2.383041000000e+01   2.456451372100e+06   8.729386570000e-04   3.944100000000e-04   5.000000000000e-02   1.595419598743e-03   5.769696225094e-04
 -1.917467190000e+02  -9.201654050000e+01   2.456451372100e+06   8.729386570000e-04   8.626278000000e-02   5.000000000000e-02   1.488435282226e-05   2.975479801427e+00
  3.159463500000e+01   5.477633060000e+02   2.456451372100e+06   8.729386570000e-04   4.384910000000e-02   5.000000000000e-02   1.436118036509e-02   3.478149617581e-01
  1.303804320000e+02  -1.029150580000e+01   2.456451372100e+06   8.729386570000e-04   3.990067200000e-01   5.000000000000e-02   2.528382241726e-01   8.546091668979e+00
  9.970964360000e+02  -8.279532470000e+02   2.456451372100e+06   8.729386570000e-04   8.802141000000e-02   5.000000000000e-02   4.589288437273e-06   3.098784291269e+00
  2.520569000000e+02   2.549573060000e+02   2.456451372100e+06   8.729386570000e-04   1.251494300000e-01   5.000000000000e-02   8.253441751003e-02   7.264157158080e-01
  1.677142490000e+02   1.551936040000e+02   2.456451372100e+06   8.729386570000e-04   3.151479400000e-01   5.000000000000e-02   7.534363307059e-03   3.785044502633e+01
  2.412467650000e+02  -1.447862700000e+02   2.456451372100e+06   8.729386570000e-04   1.998323600000e-01   5.000000000000e-02   8.057517558336e-02   5.688910413994e+00
 -7.236991880000e+01  -9.523051450000e+01   2.456451372100e+06   8.729386570000e-04   5.241836900000e-01   5.000000000000e-02   3.238450586796e-01   1.605422687974e+01
  4.106136170000e+02  -8.151393130000e+01   2.456451372100e+06   8.729386570000e-04   8.288261000000e-02   5.000000000000e-02   2.261029928923e-02   1.453100575366e+00
  1.099395080000e+01   1.635954280000e+02   2.456451372100e+06   8.729386570000e-04   2.783995000000e-01   5.000000000000e-02   7.112871855497e-02   1.718447073633e+01
  8.221726990000e+01   1.599855190000e+02   2.456451372100e+06   8.729386570000e-04   1.174617600000e-01   5.000000000000e-02   3.086720965803e-02   2.999446459571e+00
  1.179265670000e+02   1.244035340000e+02   2.456451372100e+06   8.729386570000e-04   2.017044000000e-01   5.000000000000e-02   5.609151721001e-02   8.481244653765e+00
  1.475996250000e+02   1.503440090000e+02   2.456451372100e+06   8.729386570000e-04   2.421259900000e-01   5.000000000000e-02   7.597840158269e-05   2.343528324592e+01
  1.267451860000e+02   2.717356490000e+01   2.456451372100e+06   8.729386570000e-04   4.034277200000e-01   5.000000000000e-02   2.616505324841e-01   8.040308359973e+00
 -5.876252750000e+01   3.011835630000e+02   2.456451372100e+06   8.729386570000e-04   2.143195000000e-02   5.000000000000e-02   1.407477557659e-01   5.694504602228e+00
  9.541186090000e-01  -3.005393070000e+02   2.456451372100e+06   8.729386570000e-04   2.309244900000e-01   5.000000000000e-02   1.279086768627e-01   4.244903102534e+00
  1.302085880000e+02   1.709947050000e+02   2.456451372100e+06   8.729386570000e-04   1.043786300000e-01   5.000000000000e-02   6.644611712545e-04   4.302651526335e+00
  6.848958590000e+01   1.240096970000e+02   2.456451372100e+06   8.729386570000e-04   2.005513200000e-01   5.000000000000e-02   1.807386130095e-01   1.570173433173e-01
  3.005406570000e+01   2.464036560000e+02   2.456451372100e+06   8.729386570000e-04   1.380243700000e-01   5.000000000000e-02   4.325474798679e-02   3.592512502610e+00
